Label,Range,Pattern
0,2021-12-16/2021-12-17,BullishHarami
6,2021-12-17/2021-12-20,BearishEngulfing
2,2021-12-21/2021-12-22,BullishDoji
3,2021-12-21/2021-12-22,Hammer
0,2021-12-28/2021-12-29,BullishHarami
2,2022-01-25/2022-01-26,BullishDoji
3,2022-01-25/2022-01-26,Hammer
6,2022-01-26/2022-01-27,BearishEngulfing
6,2022-02-07/2022-02-08,BearishEngulfing
0,2022-02-24/2022-02-25,BullishHarami
3,2022-03-14/2022-03-15,Hammer
6,2022-03-18/2022-03-21,BearishEngulfing
6,2022-03-30/2022-03-31,BearishEngulfing
6,2022-04-19/2022-04-20,BearishEngulfing
2,2022-04-20/2022-04-21,BullishDoji
3,2022-04-20/2022-04-21,Hammer
0,2022-04-25/2022-04-26,BullishHarami
3,2022-06-13/2022-06-14,Hammer
3,2022-06-16/2022-06-17,Hammer
6,2022-06-22/2022-06-23,BearishEngulfing
2,2022-06-23/2022-06-24,BullishDoji
3,2022-06-23/2022-06-24,Hammer
4,2022-06-23/2022-06-24/2022-06-27,MoningStar
3,2022-07-22/2022-07-25,Hammer
6,2022-09-14/2022-09-15,BearishEngulfing
3,2022-09-26/2022-09-27,Hammer
0,2022-10-13/2022-10-14,BullishHarami
3,2022-10-31/2022-11-01,Hammer
2,2022-11-21/2022-11-22,BullishDoji
3,2022-11-28/2022-11-29,Hammer
